id,time,value
t_ppi_23.7,2011-11-01,99.899410170253
t_ppi_23.7,2011-12-01,99.58023969028999
t_ppi_23.7,2012-01-01,99.14231850786483
t_ppi_23.7,2012-02-01,98.83875129433156
t_ppi_23.7,2012-03-01,98.93159056844311
t_ppi_23.7,2012-04-01,99.0256228247992
t_ppi_23.7,2012-05-01,99.11869175819486
t_ppi_23.7,2012-06-01,99.2112610891134
t_ppi_23.7,2012-07-01,99.30381428174397
t_ppi_23.7,2012-08-01,99.39423943303892
t_ppi_23.7,2012-09-01,99.36978474569997
t_ppi_23.7,2012-10-01,99.33564622202876
t_ppi_23.7,2012-11-01,99.29989430523905
t_ppi_23.7,2012-12-01,99.25964867898341
t_ppi_23.7,2013-01-01,99.21361339168705
t_ppi_23.7,2013-02-01,99.17410080150589
t_ppi_23.7,2013-03-01,99.33318748918516
t_ppi_23.7,2013-04-01,99.65238174362338
t_ppi_23.7,2013-05-01,99.81055602872719
t_ppi_23.7,2013-06-01,99.75226129843651
t_ppi_23.7,2013-07-01,99.66980083063328
t_ppi_23.7,2013-08-01,99.57723903013641
t_ppi_23.7,2013-09-01,99.32447457628037
t_ppi_23.7,2013-10-01,98.89821179725493
t_ppi_23.7,2013-11-01,98.65565186111996
t_ppi_23.7,2013-12-01,98.73409114141258
t_ppi_23.7,2014-01-01,98.82326697332202
t_ppi_23.7,2014-02-01,98.91392788822922
t_ppi_23.7,2014-03-01,99.00889021530452
t_ppi_23.7,2014-04-01,99.11121022890745
t_ppi_23.7,2014-05-01,99.20455081629844
t_ppi_23.7,2014-06-01,99.15186950001734
t_ppi_23.7,2014-07-01,99.07612905956515
t_ppi_23.7,2014-08-01,99.02155121920092
t_ppi_23.7,2014-09-01,98.98647804413847
t_ppi_23.7,2014-10-01,98.95831573640504
t_ppi_23.7,2014-11-01,98.94298019742475
t_ppi_23.7,2014-12-01,98.94298019742475
t_ppi_23.7,2015-01-01,99.00957088551206
t_ppi_23.7,2015-02-01,99.07616157359936
t_ppi_23.7,2015-03-01,99.03828176001755
t_ppi_23.7,2015-04-01,98.97289034709213
t_ppi_23.7,2015-05-01,98.90184771842627
t_ppi_23.7,2015-06-01,98.67634424029784
t_ppi_23.7,2015-07-01,98.29365045124612
t_ppi_23.7,2015-08-01,98.07450584109563
t_ppi_23.7,2015-09-01,98.09355841304435
t_ppi_23.7,2015-10-01,98.11953953482916
t_ppi_23.7,2015-11-01,98.1538755517844
t_ppi_23.7,2015-12-01,98.28142227372632
t_ppi_23.7,2016-01-01,98.47604475169153
t_ppi_23.7,2016-02-01,98.60518707157149
t_ppi_23.7,2016-03-01,98.3536846327403
t_ppi_23.7,2016-04-01,97.90162663455943
t_ppi_23.7,2016-05-01,97.63974555164415
t_ppi_23.7,2016-06-01,97.5548121199222
t_ppi_23.7,2016-07-01,97.47719794978397
t_ppi_23.7,2016-08-01,97.42694794944788
t_ppi_23.7,2016-09-01,97.50978779926984
t_ppi_23.7,2016-10-01,97.63583405200283
t_ppi_23.7,2016-11-01,97.76901420574585
t_ppi_23.7,2016-12-01,97.93890158191937
t_ppi_23.7,2017-01-01,98.15830394509726
t_ppi_23.7,2017-02-01,98.32181683285349
t_ppi_23.7,2017-03-01,98.33054269353624
t_ppi_23.7,2017-04-01,98.33262959166356
t_ppi_23.7,2017-05-01,98.3413494540883
t_ppi_23.7,2017-06-01,98.48743487724481
t_ppi_23.7,2017-07-01,98.75695696453106
t_ppi_23.7,2017-08-01,98.90023762148017
t_ppi_23.7,2017-09-01,98.86117422674366
t_ppi_23.7,2017-10-01,98.8019877280393
t_ppi_23.7,2017-11-01,98.76439265771648
t_ppi_23.7,2017-12-01,98.792444640904293
t_ppi_23.7,2018-01-01,98.84418038136693
t_ppi_23.7,2018-02-01,98.90367300712447
t_ppi_23.7,2018-03-01,99.01367360607848
t_ppi_23.7,2018-04-01,99.16619403208166
t_ppi_23.7,2018-05-01,99.27597065709237
t_ppi_23.7,2018-06-01,99.33159013565037
t_ppi_23.7,2018-07-01,99.37822576841253
t_ppi_23.7,2018-08-01,99.40680977320292
t_ppi_23.7,2018-09-01,99.40796940156964
t_ppi_23.7,2018-10-01,99.39846400084659
t_ppi_23.7,2018-11-01,99.39964454028762
t_ppi_23.7,2018-12-01,99.47048606524167
t_ppi_23.7,2019-01-01,99.58064415667825
t_ppi_23.7,2019-02-01,99.65307784696236
t_ppi_23.7,2019-03-01,99.68550131787588
t_ppi_23.7,2019-04-01,99.70907871733031
t_ppi_23.7,2019-05-01,99.71992063621312
t_ppi_23.7,2019-06-01,99.70587740880208
t_ppi_23.7,2019-07-01,99.68932919332877
t_ppi_23.7,2019-08-01,99.67486800733484
t_ppi_23.7,2019-09-01,99.66168606002628
t_ppi_23.7,2019-10-01,99.64891886083319
t_ppi_23.7,2019-11-01,99.64012153538951
t_ppi_23.7,2019-12-01,99.72449587271534
t_ppi_23.7,2020-01-01,99.85116099403061
t_ppi_23.7,2020-02-01,99.98601579283401
t_ppi_23.7,2020-03-01,100.16039731143631
t_ppi_23.7,2020-04-01,100.38858346736032
t_ppi_23.7,2020-05-01,100.55579904041213
t_ppi_23.7,2020-06-01,100.54758111022399
t_ppi_23.7,2020-07-01,100.53188945731975
t_ppi_23.7,2020-08-01,100.52370272310667
t_ppi_23.7,2020-09-01,100.53473862639177
t_ppi_23.7,2020-10-01,100.54942901917103
t_ppi_23.7,2020-11-01,100.56090304194079
t_ppi_23.7,2020-12-01,100
t_ppi_23.7,2021-01-01,98.95481556912405
t_ppi_23.7,2021-02-01,98.39301109416265
t_ppi_23.7,2021-03-01,98.39032349169067
t_ppi_23.7,2021-04-01,98.38868280578849
t_ppi_23.7,2021-05-01,98.3929105332596
t_ppi_23.7,2021-06-01,98.44315870710119
t_ppi_23.7,2021-07-01,98.52702570325344
t_ppi_23.7,2021-08-01,98.57623305950504
t_ppi_23.7,2021-09-01,98.55266864303756
t_ppi_23.7,2021-10-01,98.52070658341765
t_ppi_23.7,2021-11-01,98.49608601978062
t_ppi_23.7,2021-12-01,98.8704401188745
t_ppi_23.7,2022-01-01,99.34683637428797
t_ppi_23.7,2022-02-01,99.73570027157864
t_ppi_23.7,2022-03-01,100.06399575981358
t_ppi_23.7,2022-04-01,100.37273527574715
t_ppi_23.7,2022-05-01,100.61440144235911
t_ppi_23.7,2022-06-01,100.74133383325474
t_ppi_23.7,2022-07-01,100.86468144032675
t_ppi_23.7,2022-08-01,100.99100202425117
t_ppi_23.7,2022-09-01,101.12086397890249
t_ppi_23.7,2022-10-01,101.25440557770892
t_ppi_23.7,2022-11-01,101.3914858206157
t_ppi_23.7,2022-12-01,101.53171597640774
t_ppi_23.7,2023-01-01,101.67348935299204
t_ppi_23.7,2023-02-01,101.79196961698023
t_ppi_23.7,2023-03-01,101.7959478024896
t_ppi_23.7,2023-04-01,101.79400267384635
t_ppi_23.7,2023-05-01,101.79850607567795
t_ppi_23.7,2023-06-01,101.86578460983814
t_ppi_23.7,2023-07-01,101.9701123199025
t_ppi_23.7,2023-08-01,102.08480296663835
t_ppi_23.7,2023-09-01,102.26632007274242
t_ppi_23.7,2023-10-01,102.5002076649152
t_ppi_23.7,2023-11-01,102.68223529161054
t_ppi_23.7,2023-12-01,102.78860412956159
t_ppi_23.7,2024-01-01,102.88198520131698
t_ppi_23.7,2024-02-01,102.98794043685804
t_ppi_23.7,2024-03-01,103.47403930808802
t_ppi_23.7,2024-04-01,104.29246743372893
t_ppi_23.7,2024-05-01,104.77480712301028
t_ppi_23.7,2024-06-01,104.83951285255222
t_ppi_23.7,2024-07-01,104.89868382002871
t_ppi_23.7,2024-08-01,104.9530010432006
t_ppi_23.7,2024-09-01,104.89406479235348
t_ppi_23.7,2024-10-01,104.82426167680094
t_ppi_23.9,2010-12-01,98.28035443406253
t_ppi_23.9,2011-01-01,97.78142838626766
t_ppi_23.9,2011-02-01,98.13708097703547
t_ppi_23.9,2011-03-01,98.32333708489001
t_ppi_23.9,2011-04-01,98.51764142490921
t_ppi_23.9,2011-05-01,98.72405984775705
t_ppi_23.9,2011-06-01,98.36240054332028
t_ppi_23.9,2011-07-01,98.28694074517023
t_ppi_23.9,2011-08-01,97.84012453038974
t_ppi_23.9,2011-09-01,97.52574036073847
t_ppi_23.9,2011-10-01,97.1050382325379
t_ppi_23.9,2011-11-01,97.03317016929226
t_ppi_23.9,2011-12-01,96.98742728036805
t_ppi_23.9,2012-01-01,97.7923127821473
t_ppi_23.9,2012-02-01,98.58154418214038
t_ppi_23.9,2012-03-01,98.86172577101267
t_ppi_23.9,2012-04-01,98.90251619367825
t_ppi_23.9,2012-05-01,99.18635929012687
t_ppi_23.9,2012-06-01,99.15699384942789
t_ppi_23.9,2012-07-01,99.38994018081567
t_ppi_23.9,2012-08-01,99.41441895287419
t_ppi_23.9,2012-09-01,99.23638514516202
t_ppi_23.9,2012-10-01,98.75524757817388
t_ppi_23.9,2012-11-01,98.41979940313945
t_ppi_23.9,2012-12-01,98.85937750103265
t_ppi_23.9,2013-01-01,99.41261638629231
t_ppi_23.9,2013-02-01,99.88018643953328
t_ppi_23.9,2013-03-01,99.78329229521528
t_ppi_23.9,2013-04-01,99.72683619805998
t_ppi_23.9,2013-05-01,99.50712098254893
t_ppi_23.9,2013-06-01,99.68153207706744
t_ppi_23.9,2013-07-01,99.92338100327926
t_ppi_23.9,2013-08-01,100.2017332201306
t_ppi_23.9,2013-09-01,100.20708344528472
t_ppi_23.9,2013-10-01,100.14106171892313
t_ppi_23.9,2013-11-01,100.07918368563512
t_ppi_23.9,2013-12-01,99.9170965253491
t_ppi_23.9,2014-01-01,99.80790794775585
t_ppi_23.9,2014-02-01,99.41315035148808
t_ppi_23.9,2014-03-01,99.66700225943565
t_ppi_23.9,2014-04-01,99.67168475309333
t_ppi_23.9,2014-05-01,99.28840417418468
t_ppi_23.9,2014-06-01,99.40650137844086
t_ppi_23.9,2014-07-01,99.48130891866161
t_ppi_23.9,2014-08-01,99.15543244509126
t_ppi_23.9,2014-09-01,99.25849267095415
t_ppi_23.9,2014-10-01,99.41769545517128
t_ppi_23.9,2014-11-01,99.29855853216661
t_ppi_23.9,2014-12-01,98.93027415472706
t_ppi_23.9,2015-01-01,98.53921341458157
t_ppi_23.9,2015-02-01,95.69999564933696
t_ppi_23.9,2015-03-01,96.0014091234756
t_ppi_23.9,2015-04-01,96.56512222652023
t_ppi_23.9,2015-05-01,96.68321165776976
t_ppi_23.9,2015-06-01,96.70983537125538
t_ppi_23.9,2015-07-01,96.4114416125736
t_ppi_23.9,2015-08-01,95.92762457668648
t_ppi_23.9,2015-09-01,95.250670085901
t_ppi_23.9,2015-10-01,94.72943365096711
t_ppi_23.9,2015-11-01,93.9938834257969
t_ppi_23.9,2015-12-01,94.57559174768691
t_ppi_23.9,2016-01-01,94.94629688235864
t_ppi_23.9,2016-02-01,95.42065479854352
t_ppi_23.9,2016-03-01,95.2377128651986
t_ppi_23.9,2016-04-01,94.74452865359952
t_ppi_23.9,2016-05-01,94.54532545359206
t_ppi_23.9,2016-06-01,94.82481439325822
t_ppi_23.9,2016-07-01,94.9001985677543
t_ppi_23.9,2016-08-01,95.14607813203892
t_ppi_23.9,2016-09-01,94.77758527423647
t_ppi_23.9,2016-10-01,94.52904159035683
t_ppi_23.9,2016-11-01,94.34442049296443
t_ppi_23.9,2016-12-01,94.49722516705965
t_ppi_23.9,2017-01-01,94.80282444964622
t_ppi_23.9,2017-02-01,94.97231708250877
t_ppi_23.9,2017-03-01,95.29684926256243
t_ppi_23.9,2017-04-01,95.80352674190154
t_ppi_23.9,2017-05-01,96.24135476421736
t_ppi_23.9,2017-06-01,95.88905811640494
t_ppi_23.9,2017-07-01,95.46272611883234
t_ppi_23.9,2017-08-01,94.95583417908891
t_ppi_23.9,2017-09-01,95.58208713523761
t_ppi_23.9,2017-10-01,96.28404609728503
t_ppi_23.9,2017-11-01,97.07843258599064
t_ppi_23.9,2017-12-01,97.21422135546749
t_ppi_23.9,2018-01-01,97.6749000817568
t_ppi_23.9,2018-02-01,98.12925979623344
t_ppi_23.9,2018-03-01,98.29456593200464
t_ppi_23.9,2018-04-01,98.60142550791828
t_ppi_23.9,2018-05-01,98.78125408323558
t_ppi_23.9,2018-06-01,99.19668747468593
t_ppi_23.9,2018-07-01,99.70485642880816
t_ppi_23.9,2018-08-01,99.9461952598013
t_ppi_23.9,2018-09-01,100.03987168146018
t_ppi_23.9,2018-10-01,100.10389693049247
t_ppi_23.9,2018-11-01,99.85183466487803
t_ppi_23.9,2018-12-01,100.42108875898413
t_ppi_23.9,2019-01-01,101.51339330777465
t_ppi_23.9,2019-02-01,102.21343532055276
t_ppi_23.9,2019-03-01,102.49021689258109
t_ppi_23.9,2019-04-01,102.8500436856554
t_ppi_23.9,2019-05-01,102.84704579737921
t_ppi_23.9,2019-06-01,102.53950905351037
t_ppi_23.9,2019-07-01,102.28480329862964
t_ppi_23.9,2019-08-01,101.8003473896355
t_ppi_23.9,2019-09-01,101.2470382889789
t_ppi_23.9,2019-10-01,100.77039125999428
t_ppi_23.9,2019-11-01,100.39517571055329
t_ppi_23.9,2019-12-01,100.62209051710991
t_ppi_23.9,2020-01-01,100.87947804138658
t_ppi_23.9,2020-02-01,100.80802647375903
t_ppi_23.9,2020-03-01,99.9248487467712
t_ppi_23.9,2020-04-01,99.14682663907737
t_ppi_23.9,2020-05-01,99.21478311699039
t_ppi_23.9,2020-06-01,99.10420760214954
t_ppi_23.9,2020-07-01,98.95365066696611
t_ppi_23.9,2020-08-01,98.87238401802075
t_ppi_23.9,2020-09-01,99.3181460553201
t_ppi_23.9,2020-10-01,99.59660129439293
t_ppi_23.9,2020-11-01,100.08749626977685
t_ppi_23.9,2020-12-01,99.99999999999999
t_ppi_23.9,2021-01-01,99.82276925839689
t_ppi_23.9,2021-02-01,99.64520166880762
t_ppi_23.9,2021-03-01,100.14309690172446
t_ppi_23.9,2021-04-01,100.94164579980142
t_ppi_23.9,2021-05-01,101.52937544977405
t_ppi_23.9,2021-06-01,101.89949527129953
t_ppi_23.9,2021-07-01,102.18471945849495
t_ppi_23.9,2021-08-01,102.45247890988527
t_ppi_23.9,2021-09-01,102.95348189448423
t_ppi_23.9,2021-10-01,103.73128035832966
t_ppi_23.9,2021-11-01,104.54236437353107
t_ppi_23.9,2021-12-01,104.6556945133624
t_ppi_23.9,2022-01-01,104.94141080271281
t_ppi_23.9,2022-02-01,105.31339796297246
t_ppi_23.9,2022-03-01,107.30753848203473
t_ppi_23.9,2022-04-01,109.5849400665315
t_ppi_23.9,2022-05-01,111.17782215006227
t_ppi_23.9,2022-06-01,112.01083130332195
t_ppi_23.9,2022-07-01,112.4487675362396
t_ppi_23.9,2022-08-01,112.7640967599618
t_ppi_23.9,2022-09-01,113.28844300928382
t_ppi_23.9,2022-10-01,114.12625495443694
t_ppi_23.9,2022-11-01,114.79583920911766
t_ppi_23.9,2022-12-01,115.47320065985149
t_ppi_23.9,2023-01-01,116.40223511202223
t_ppi_23.9,2023-02-01,117.02744030847461
t_ppi_23.9,2023-03-01,117.26243662079837
t_ppi_23.9,2023-04-01,117.74371679199069
t_ppi_23.9,2023-05-01,117.8191772399866
t_ppi_23.9,2023-06-01,118.28563450656064
t_ppi_23.9,2023-07-01,118.57938811505666
t_ppi_23.9,2023-08-01,118.67087050457025
t_ppi_23.9,2023-09-01,118.03834381118638
t_ppi_23.9,2023-10-01,116.91120457461679
t_ppi_23.9,2023-11-01,116.10189093392852
t_ppi_23.9,2023-12-01,115.06648144407671
t_ppi_23.9,2024-01-01,115.69192903406217
t_ppi_23.9,2024-02-01,116.74630368845023
t_ppi_23.9,2024-03-01,117.50201821514334
t_ppi_23.9,2024-04-01,118.30403907158961
t_ppi_23.9,2024-05-01,118.10530196045545
t_ppi_23.9,2024-06-01,118.62806482008362
t_ppi_23.9,2024-07-01,118.85600998094715
t_ppi_23.9,2024-08-01,119.31036376533686
t_ppi_23.9,2024-09-01,118.61394994074541
t_ppi_23.9,2024-10-01,118.25311585320694
t_ppi_23.91,2010-12-01,95.84641674819144
t_ppi_23.91,2011-01-01,94.57429858651949
t_ppi_23.91,2011-02-01,94.29015847945107
t_ppi_23.91,2011-03-01,94.58127282662531
t_ppi_23.91,2011-04-01,94.99908657672013
t_ppi_23.91,2011-05-01,94.55287350775784
t_ppi_23.91,2011-06-01,93.53862552689944
t_ppi_23.91,2011-07-01,93.78730566277929
t_ppi_23.91,2011-08-01,93.09303673426614
t_ppi_23.91,2011-09-01,92.30492513032803
t_ppi_23.91,2011-10-01,91.30175719265979
t_ppi_23.91,2011-11-01,90.72687624400353
t_ppi_23.91,2011-12-01,90.59422526699538
t_ppi_23.91,2012-01-01,91.29317136334082
t_ppi_23.91,2012-02-01,91.95236852854592
t_ppi_23.91,2012-03-01,92.29152193598205
t_ppi_23.91,2012-04-01,92.33433536379846
t_ppi_23.91,2012-05-01,92.15057891838117
t_ppi_23.91,2012-06-01,92.0783269131963
t_ppi_23.91,2012-07-01,92.69295625334071
t_ppi_23.91,2012-08-01,93.35996900490986
t_ppi_23.91,2012-09-01,92.88956013624173
t_ppi_23.91,2012-10-01,91.65998314220205
t_ppi_23.91,2012-11-01,90.55799485769322
t_ppi_23.91,2012-12-01,91.52057393415845
t_ppi_23.91,2013-01-01,92.32034716649608
t_ppi_23.91,2013-02-01,92.90258990418747
t_ppi_23.91,2013-03-01,92.35690840271731
t_ppi_23.91,2013-04-01,92.21802323248338
t_ppi_23.91,2013-05-01,92.07955672357076
t_ppi_23.91,2013-06-01,92.52257548187085
t_ppi_23.91,2013-07-01,93.1471668244941
t_ppi_23.91,2013-08-01,93.61262015945809
t_ppi_23.91,2013-09-01,93.6308346316859
t_ppi_23.91,2013-10-01,93.4676711636729
t_ppi_23.91,2013-11-01,93.15313243756725
t_ppi_23.91,2013-12-01,92.75173733887338
t_ppi_23.91,2014-01-01,92.4791182105434
t_ppi_23.91,2014-02-01,92.71942740178167
t_ppi_23.91,2014-03-01,93.27101452067915
t_ppi_23.91,2014-04-01,93.28754066744693
t_ppi_23.91,2014-05-01,93.04818061122798
t_ppi_23.91,2014-06-01,93.34420344099786
t_ppi_23.91,2014-07-01,93.53137741766159
t_ppi_23.91,2014-08-01,92.90604037519039
t_ppi_23.91,2014-09-01,93.32271805255773
t_ppi_23.91,2014-10-01,93.86179939964939
t_ppi_23.91,2014-11-01,93.66936123817302
t_ppi_23.91,2014-12-01,92.76644163355459
t_ppi_23.91,2015-01-01,91.95527971469343
t_ppi_23.91,2015-02-01,91.42588416134811
t_ppi_23.91,2015-03-01,92.349154336893207
t_ppi_23.91,2015-04-01,93.764957655496
t_ppi_23.91,2015-05-01,94.84146706858664
t_ppi_23.91,2015-06-01,94.9097653356242
t_ppi_23.91,2015-07-01,94.15277849227515
t_ppi_23.91,2015-08-01,93.5691058862544
t_ppi_23.91,2015-09-01,92.04325843159735
t_ppi_23.91,2015-10-01,90.75982681308031
t_ppi_23.91,2015-11-01,88.84138553373312
t_ppi_23.91,2015-12-01,90.338975505871
t_ppi_23.91,2016-01-01,92.44270088283045
t_ppi_23.91,2016-02-01,94.81579102810558
t_ppi_23.91,2016-03-01,95.18568528920068
t_ppi_23.91,2016-04-01,94.67358110096842
t_ppi_23.91,2016-05-01,94.61323266908866
t_ppi_23.91,2016-06-01,95.2253062476333
t_ppi_23.91,2016-07-01,95.2595547116262
t_ppi_23.91,2016-08-01,95.7805196336164
t_ppi_23.91,2016-09-01,94.75001678429844
t_ppi_23.91,2016-10-01,94.05577550060683
t_ppi_23.91,2016-11-01,93.57609833436788
t_ppi_23.91,2016-12-01,94.09406876795879
t_ppi_23.91,2017-01-01,95.08633637142809
t_ppi_23.91,2017-02-01,95.64494767929193
t_ppi_23.91,2017-03-01,96.3724347405239
t_ppi_23.91,2017-04-01,97.53129013288849
t_ppi_23.91,2017-05-01,98.53566868178852
t_ppi_23.91,2017-06-01,97.51669439044099
t_ppi_23.91,2017-07-01,96.32091310307678
t_ppi_23.91,2017-08-01,94.88828559870113
t_ppi_23.91,2017-09-01,96.31087668898267
t_ppi_23.91,2017-10-01,97.86653264893988
t_ppi_23.91,2017-11-01,99.61509151602338
t_ppi_23.91,2017-12-01,99.47199284502295
t_ppi_23.91,2018-01-01,100.06875901327372
t_ppi_23.91,2018-02-01,100.70855128917258
t_ppi_23.91,2018-03-01,100.6871573086565
t_ppi_23.91,2018-04-01,101.029745334958
t_ppi_23.91,2018-05-01,101.00821328257783
t_ppi_23.91,2018-06-01,101.44044502362064
t_ppi_23.91,2018-07-01,101.98323655408514
t_ppi_23.91,2018-08-01,101.97196463284777
t_ppi_23.91,2018-09-01,101.88045625529591
t_ppi_23.91,2018-10-01,101.7690533348001
t_ppi_23.91,2018-11-01,100.77900250790081
t_ppi_23.91,2018-12-01,101.1004704810708
t_ppi_23.91,2019-01-01,102.07691494606274
t_ppi_23.91,2019-02-01,102.75403534970124
t_ppi_23.91,2019-03-01,103.28799472415571
t_ppi_23.91,2019-04-01,104.07387211874276
t_ppi_23.91,2019-05-01,103.99337267789682
t_ppi_23.91,2019-06-01,103.2771765642934
t_ppi_23.91,2019-07-01,102.78450772984964
t_ppi_23.91,2019-08-01,101.73617959564125
t_ppi_23.91,2019-09-01,100.65254038350555
t_ppi_23.91,2019-10-01,99.93113661468182
t_ppi_23.91,2019-11-01,99.29508484533088
t_ppi_23.91,2019-12-01,99.61776313712423
t_ppi_23.91,2020-01-01,99.84856029805611
t_ppi_23.91,2020-02-01,99.39050049339409
t_ppi_23.91,2020-03-01,97.66475443233311
t_ppi_23.91,2020-04-01,96.71695370372858
t_ppi_23.91,2020-05-01,97.48129911827417
t_ppi_23.91,2020-06-01,97.22226745170246
t_ppi_23.91,2020-07-01,96.82620800981418
t_ppi_23.91,2020-08-01,96.64112613528168
t_ppi_23.91,2020-09-01,97.87161590172522
t_ppi_23.91,2020-10-01,98.69269597303521
t_ppi_23.91,2020-11-01,100.08008732790692
t_ppi_23.91,2020-12-01,100
t_ppi_23.91,2021-01-01,99.73606094645578
t_ppi_23.91,2021-02-01,99.43677252656316
t_ppi_23.91,2021-03-01,99.82819023847266
t_ppi_23.91,2021-04-01,100.30073808063327
t_ppi_23.91,2021-05-01,100.82798582050839
t_ppi_23.91,2021-06-01,101.34554016514666
t_ppi_23.91,2021-07-01,101.58710605456376
t_ppi_23.91,2021-08-01,101.87112057072716
t_ppi_23.91,2021-09-01,102.57891538670243
t_ppi_23.91,2021-10-01,103.78831048819501
t_ppi_23.91,2021-11-01,105.02634548391407
t_ppi_23.91,2021-12-01,103.93106125938341
t_ppi_23.91,2022-01-01,102.79022822940975
t_ppi_23.91,2022-02-01,102.06817826267584
t_ppi_23.91,2022-03-01,103.31095715606753
t_ppi_23.91,2022-04-01,103.43709823428884
t_ppi_23.91,2022-05-01,103.76193366061331
t_ppi_23.91,2022-06-01,104.45680617784473
t_ppi_23.91,2022-07-01,104.23718377519056
t_ppi_23.91,2022-08-01,103.89514025684674
t_ppi_23.91,2022-09-01,103.17633397397728
t_ppi_23.91,2022-10-01,103.02012877104762
t_ppi_23.91,2022-11-01,102.69417920891186
t_ppi_23.91,2022-12-01,102.70484707334771
t_ppi_23.91,2023-01-01,103.41665815817582
t_ppi_23.91,2023-02-01,103.71539642000585
t_ppi_23.91,2023-03-01,105.10377435647894
t_ppi_23.91,2023-04-01,107.38052836434619
t_ppi_23.91,2023-05-01,108.37652640721578
t_ppi_23.91,2023-06-01,109.62341867916246
t_ppi_23.91,2023-07-01,110.42473661080604
t_ppi_23.91,2023-08-01,110.71299612597308
t_ppi_23.91,2023-09-01,109.36962210221277
t_ppi_23.91,2023-10-01,106.98299084409031
t_ppi_23.91,2023-11-01,105.08849521814474
t_ppi_23.91,2023-12-01,102.17370254205554
t_ppi_23.91,2024-01-01,102.85028827985539
t_ppi_23.91,2024-02-01,104.79255839991608
t_ppi_23.91,2024-03-01,106.58710264411721
t_ppi_23.91,2024-04-01,108.52534473950742
t_ppi_23.91,2024-05-01,108.1091124138756
t_ppi_23.91,2024-06-01,109.22200885965319
t_ppi_23.91,2024-07-01,109.49292057258712
t_ppi_23.91,2024-08-01,110.12802801554147
t_ppi_23.91,2024-09-01,109.72314365360643
t_ppi_23.91,2024-10-01,109.31547147001781
t_ppi_23.99,2010-12-01,99.75651152040402
t_ppi_23.99,2011-01-01,99.7599148912179
t_ppi_23.99,2011-02-01,100.53042050207274
t_ppi_23.99,2011-03-01,100.64842717962597
t_ppi_23.99,2011-04-01,100.69746863229747
t_ppi_23.99,2011-05-01,101.3272296166555
t_ppi_23.99,2011-06-01,101.38948319665207
t_ppi_23.99,2011-07-01,101.10373501006407
t_ppi_23.99,2011-08-01,100.81798682347605
t_ppi_23.99,2011-09-01,100.81138425464025
t_ppi_23.99,2011-10-01,100.76914721371207
t_ppi_23.99,2011-11-01,101.02381176406544
t_ppi_23.99,2011-12-01,101.03452065906477
t_ppi_23.99,2012-01-01,101.90731373114664
t_ppi_23.99,2012-02-01,102.78010680322848
t_ppi_23.99,2012-03-01,103.02172050228677
t_ppi_23.99,2012-04-01,103.06115504135457
t_ppi_23.99,2012-05-01,103.64817286345024
t_ppi_23.99,2012-06-01,103.64667185600852
t_ppi_23.99,2012-07-01,103.6316594517072
t_ppi_23.99,2012-08-01,103.23910587550677
t_ppi_23.99,2012-09-01,103.25101184864431
t_ppi_23.99,2012-10-01,103.25612039969187
t_ppi_23.99,2012-11-01,103.41851235102484
t_ppi_23.99,2012-12-01,103.51819835020548
t_ppi_23.99,2013-01-01,103.91085318121365
t_ppi_23.99,2013-02-01,104.30350801222183
t_ppi_23.99,2013-03-01,104.4979802920964
t_ppi_23.99,2013-04-01,104.49508036360896
t_ppi_23.99,2013-05-01,104.22286581262979
t_ppi_23.99,2013-06-01,104.22276605611829
t_ppi_23.99,2013-07-01,104.21595931449045
t_ppi_23.99,2013-08-01,104.37258924886079
t_ppi_23.99,2013-09-01,104.36958490409296
t_ppi_23.99,2013-10-01,104.36667798595226
t_ppi_23.99,2013-11-01,104.4688426870012
t_ppi_23.99,2013-12-01,104.46223778828085
t_ppi_23.99,2014-01-01,104.45923111362858
t_ppi_23.99,2014-02-01,103.6527288003216
t_ppi_23.99,2014-03-01,103.71308234683042
t_ppi_23.99,2014-04-01,103.7100733422937
t_ppi_23.99,2014-05-01,103.2337914345455
t_ppi_23.99,2014-06-01,103.2362900071024
t_ppi_23.99,2014-07-01,103.23809261396308
t_ppi_23.99,2014-08-01,103.10691009685524
t_ppi_23.99,2014-09-01,103.00632310073631
t_ppi_23.99,2014-10-01,102.9188158824632
t_ppi_23.99,2014-11-01,102.84737712930033
t_ppi_23.99,2014-12-01,102.8264604517437
t_ppi_23.99,2015-01-01,102.70845843395936
t_ppi_23.99,2015-02-01,98.37314810043183
t_ppi_23.99,2015-03-01,98.27065726950643
t_ppi_23.99,2015-04-01,98.28076762543662
t_ppi_23.99,2015-05-01,97.77671513895409
t_ppi_23.99,2015-06-01,97.77626390476782
t_ppi_23.99,2015-07-01,97.7758126705815
t_ppi_23.99,2015-08-01,97.35731160900254
t_ppi_23.99,2015-09-01,97.23200406703279
t_ppi_23.99,2015-10-01,97.20598349819757
t_ppi_23.99,2015-11-01,97.238907727372
t_ppi_23.99,2015-12-01,97.22559351365092
t_ppi_23.99,2016-01-01,96.51229517942564
t_ppi_23.99,2016-02-01,95.79899684520036
t_ppi_23.99,2016-03-01,95.27025609319094
t_ppi_23.99,2016-04-01,94.78890631941394
t_ppi_23.99,2016-05-01,94.50284951744013
t_ppi_23.99,2016-06-01,94.57430689841532
t_ppi_23.99,2016-07-01,94.67542144339001
t_ppi_23.99,2016-08-01,94.74923522637596
t_ppi_23.99,2016-09-01,94.79482935367413
